customer_id,will_purchase_next_30d
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,0
9,1
10,1
11,0
12,0
13,1
14,1
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,0
23,1
24,1
25,0
26,1
27,0
28,0
29,0
30,0
31,1
32,1
33,0
34,1
35,1
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,1
44,0
45,1
46,0
47,0
48,1
49,0
50,1
51,0
52,0
53,0
54,1
55,1
56,1
57,0
58,1
59,0
60,0
61,0
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,0
70,1
71,0
72,0
73,1
74,0
75,1
76,0
77,0
78,0
79,1
80,1
81,1
82,1
83,1
84,0
85,1
86,0
87,0
88,0
89,0
90,0
91,0
92,1
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1
104,1
105,0
106,0
107,0
108,0
109,1
110,0
111,1
112,1
113,0
114,1
115,1
116,1
117,0
118,1
119,0
120,1
121,0
122,0
123,1
124,1
125,0
126,1
127,0
128,1
129,1
130,0
131,0
132,1
133,1
134,1
135,1
136,0
137,0
138,0
139,1
140,1
141,1
142,1
143,0
144,1
145,0
146,0
147,0
148,0
149,1
150,1
151,0
152,0
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,0
161,1
162,1
163,0
164,0
165,1
166,0
167,0
168,0
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,1
181,0
182,0
183,0
184,0
185,0
186,0
187,1
188,0
189,1
190,1
191,1
192,0
193,0
194,0
195,0
196,1
197,0
198,1
199,1
200,0
201,0
202,0
203,0
204,1
205,0
206,0
207,1
208,0
209,0
210,1
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,1
219,0
220,1
221,0
222,1
223,0
224,0
225,0
226,0
227,0
228,0
229,1
230,1
231,0
232,0
233,1
234,0
235,0
236,0
237,1
238,1
239,1
240,0
241,0
242,1
243,0
244,1
245,0
246,0
247,1
248,0
249,0
250,0
251,0
252,0
253,0
254,1
255,0
256,0
257,0
258,1
259,0
260,1
261,0
262,0
263,0
264,0
265,0
266,1
267,1
268,0
269,0
270,0
271,1
272,0
273,0
274,1
275,0
276,0
277,1
278,0
279,1
280,1
281,0
282,0
283,1
284,0
285,0
286,1
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,1
295,0
296,0
297,0
298,1
299,0
300,1
301,1
302,0
303,0
304,0
305,1
306,1
307,0
308,1
309,0
310,0
311,0
312,0
313,1
314,1
315,0
316,1
317,0
318,1
319,1
320,0
321,0
322,0
323,1
324,0
325,0
326,0
327,1
328,0
329,1
330,1
331,0
332,0
333,0
334,0
335,1
336,0
337,0
338,0
339,0
340,0
341,1
342,1
343,1
344,1
345,0
346,0
347,1
348,1
349,1
350,0
351,0
352,1
353,1
354,0
355,0
356,1
357,0
358,0
359,0
360,0
361,1
362,0
363,0
364,1
365,0
366,0
367,0
368,0
369,1
370,0
371,0
372,0
373,0
374,1
375,0
376,1
377,0
378,0
379,0
380,0
381,1
382,1
383,1
384,0
385,0
386,0
387,0
388,0
389,1
390,1
391,0
392,1
393,0
394,1
395,0
396,0
397,0
398,0
399,1
400,1
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,1
412,1
413,1
414,0
415,0
416,1
417,1
418,1
419,1
420,0
421,1
422,1
423,1
424,0
425,1
426,0
427,1
428,1
429,0
430,0
431,1
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,1
440,0
441,0
442,1
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,1
457,0
458,1
459,1
460,0
461,1
462,1
463,0
464,0
465,0
466,0
467,1
468,0
469,1
470,0
471,0
472,0
473,0
474,1
475,1
476,0
477,0
478,1
479,1
480,0
481,1
482,0
483,0
484,0
485,1
486,0
487,0
488,1
489,1
490,0
491,0
492,1
493,1
494,0
495,0
496,0
497,1
498,1
499,0
500,1
501,1
502,1
503,1
504,1
505,1
506,0
507,1
508,0
509,0
510,0
511,0
512,1
513,1
514,1
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,1
523,1
524,0
525,1
526,1
527,0
528,0
529,1
530,1
531,1
532,0
533,1
534,0
535,1
536,0
537,0
538,0
539,1
540,1
541,1
542,1
543,1
544,0
545,0
546,0
547,0
548,0
549,0
550,1
551,1
552,1
553,0
554,1
555,0
556,1
557,0
558,0
559,1
560,1
561,0
562,0
563,1
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,1
573,1
574,0
575,0
576,1
577,0
578,1
579,1
580,1
581,1
582,0
583,1
584,0
585,0
586,1
587,1
588,0
589,1
590,1
591,0
592,1
593,0
594,0
595,1
596,0
597,0
598,0
599,1
600,0
601,1
602,1
603,1
604,1
605,0
606,1
607,0
608,0
609,0
610,0
611,0
612,0
613,1
614,1
615,0
616,1
617,0
618,0
619,0
620,1
621,0
622,1
623,1
624,0
625,1
626,0
627,0
628,0
629,1
630,1
631,0
632,0
633,1
634,0
635,0
636,1
637,0
638,1
639,1
640,0
641,0
642,1
643,0
644,1
645,0
646,0
647,1
648,1
649,0
650,0
651,0
652,1
653,0
654,1
655,0
656,1
657,0
658,1
659,0
660,0
661,1
662,0
663,0
664,1
665,0
666,0
667,0
668,0
669,0
670,1
671,1
672,1
673,1
674,0
675,1
676,1
677,1
678,1
679,0
680,1
681,0
682,0
683,1
684,0
685,1
686,0
687,0
688,1
689,1
690,1
691,0
692,1
693,0
694,0
695,1
696,0
697,0
698,0
699,0
700,0
701,1
702,0
703,0
704,0
705,0
706,1
707,0
708,1
709,0
710,0
711,0
712,1
713,1
714,0
715,1
716,0
717,0
718,1
719,0
720,0
721,1
722,0
723,1
724,0
725,0
726,1
727,0
728,1
729,0
730,1
731,0
732,0
733,0
734,0
735,1
736,1
737,0
738,0
739,0
740,0
741,1
742,0
743,1
744,1
745,0
746,0
747,0
748,1
749,1
750,0
751,0
752,0
753,0
754,1
755,1
756,0
757,1
758,1
759,0
760,0
761,0
762,0
763,1
764,1
765,1
766,1
767,1
768,0
769,1
770,1
771,0
772,1
773,0
774,0
775,0
776,0
777,0
778,1
779,0
780,0
781,0
782,1
783,0
784,1
785,1
786,0
787,1
788,0
789,1
790,0
791,0
792,0
793,1
794,1
795,1
796,0
797,0
798,0
799,0
800,0
801,0
802,1
803,0
804,0
805,1
806,0
807,0
808,0
809,1
810,1
811,0
812,0
813,0
814,0
815,1
816,1
817,0
818,0
819,0
820,0
821,1
822,0
823,1
824,0
825,0
826,1
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,1
839,1
840,0
841,0
